timestamp,x,y,radius_px,in_text_region
1032.508801,0.784367,0.510257,152.6,1
1032.589421,0.802604,0.503241,162.5,1
1032.665990,0.809375,0.510648,159.1,1
1032.748874,0.815541,0.513478,148.7,1
1032.831655,0.823177,0.512500,144.3,1
1032.906555,0.837500,0.513426,147.9,1
1032.983145,0.779167,0.525926,259.2,1
1033.065455,0.455458,0.433132,96.3,0
1033.141031,0.629396,0.526853,212.7,1
1033.225291,0.612240,0.526852,186.6,1
1033.308350,0.581510,0.508333,181.0,1
1033.391907,0.574219,0.506481,165.5,1
1033.474342,0.585976,0.530093,148.1,1
1033.556650,0.598425,0.529630,160.2,1
1033.631810,0.602625,0.530093,159.5,1
1033.707577,0.607523,0.530092,154.7,1
1033.790049,0.611979,0.529630,146.4,1
1033.866433,0.632491,0.529630,171.8,1
1033.949496,0.651563,0.529167,181.2,1
1034.033020,0.662879,0.522222,172.0,1
1034.118071,0.671615,0.522685,155.3,1
1034.200246,0.677344,0.524074,144.1,1
1034.284020,0.694453,0.523718,157.0,1
1034.366327,0.700311,0.519907,149.2,1
1034.450358,0.714583,0.521759,157.3,1
1034.532925,0.725009,0.514001,153.4,1
1034.615913,0.729948,0.516204,144.7,1
1034.699239,0.747892,0.522900,157.3,1
1034.783553,0.754582,0.522222,151.8,1
1034.865625,0.764323,0.523148,152.8,1
1034.941127,0.774219,0.526852,157.8,1
1035.024064,0.797600,0.527000,185.7,1
1035.099969,0.810519,0.532839,181.5,1
1035.182989,0.817187,0.537037,172.5,1
1035.264986,0.828125,0.534259,166.8,1
1035.340172,0.843725,0.529764,169.5,1
1035.415317,0.851302,0.528241,161.9,1
1035.490102,0.859635,0.526389,161.8,1
1035.565496,0.862993,0.536111,184.3,1
1035.642680,0.468229,0.467130,72.0,0
1035.724106,0.654904,0.531481,214.7,1
1035.800795,0.623408,0.538426,187.3,1
1035.883114,0.604948,0.546759,160.0,1
1035.967130,0.599113,0.546929,148.4,1
1036.049004,0.594531,0.543056,138.8,1
1036.124849,0.603646,0.543056,154.7,1
1036.207225,0.618750,0.543056,174.4,1
1036.283853,0.622396,0.541204,172.2,1
1036.365292,0.628353,0.542593,159.8,1
1036.442000,0.641146,0.538889,165.2,1
1036.525448,0.650508,0.542593,168.2,1
1036.607268,0.659375,0.549537,159.7,1
1036.683924,0.672396,0.546759,162.3,1
1036.765410,0.679427,0.547222,155.2,1
1036.842112,0.692969,0.556481,161.6,1
1036.923204,0.712760,0.549537,172.5,1
1036.998649,0.721875,0.551389,167.7,1
1037.073283,0.728385,0.547222,158.1,1
1037.146591,0.739844,0.545833,159.4,1
1037.224817,0.748177,0.549074,154.9,1
1037.307767,0.753933,0.551389,144.7,1
1037.381848,0.766146,0.553241,148.6,1
1037.458034,0.772866,0.557805,146.3,1
1037.541449,0.784411,0.557407,145.3,1
1037.624735,0.789323,0.556481,140.8,1
1037.707954,0.793818,0.560185,133.5,1
1037.793850,0.799969,0.561377,129.1,1
1037.875117,0.813281,0.561111,140.9,1
1037.958105,0.817894,0.569879,136.1,1
1038.041803,0.831572,0.571623,150.0,1
1038.125757,0.840625,0.568056,151.4,1
1038.207347,0.846154,0.569345,144.3,1
1038.282704,0.855469,0.570833,148.9,1
1038.357983,0.865885,0.573148,159.2,1
1038.440793,0.873759,0.577642,153.0,1
1038.517301,0.842144,0.582407,215.2,1
1038.599703,0.443103,0.466980,69.7,0
1038.683624,0.664817,0.584260,250.6,1
1038.766068,0.629167,0.589815,205.5,1
1038.841038,0.612760,0.590741,179.1,1
1038.917723,0.600684,0.586863,160.5,1
1038.998933,0.592708,0.583796,147.9,1
1039.073185,0.590086,0.590397,140.3,1
1039.147080,0.589583,0.587963,138.5,1
1039.223919,0.592448,0.583333,141.7,1
1039.299939,0.599479,0.588889,148.7,1
1039.382664,0.603646,0.584259,146.4,1
1039.457903,0.607552,0.581481,140.4,1
1039.533385,0.616667,0.585648,144.7,1
1039.618237,0.637760,0.581019,167.5,1
1039.701032,0.649545,0.579574,166.9,1
1039.785452,0.657857,0.578241,157.6,1
1039.867268,0.666146,0.587037,152.4,1
1039.951956,0.680128,0.582407,156.2,1
1040.032111,0.685753,0.579630,149.2,1
1040.107593,0.691283,0.579167,142.8,1
1040.184442,0.696603,0.582872,140.6,1
1040.267473,0.666927,0.604630,197.2,1
1040.350658,0.654427,0.608796,210.5,1
1040.433420,0.634635,0.622685,212.0,1
1040.516603,0.618750,0.631481,184.5,1
1040.591442,0.606250,0.634722,160.2,1
1040.667574,0.596947,0.638537,140.5,1
1040.750094,0.594680,0.644699,132.9,1
1040.833387,0.608185,0.647480,153.6,1
1040.918317,0.611979,0.646296,154.3,1
1041.000347,0.620573,0.647685,153.5,1
1041.085265,0.625838,0.643737,147.1,1
1041.166265,0.633073,0.650463,144.0,1
1041.241408,0.644010,0.646759,148.2,1
1041.317434,0.648077,0.643056,141.8,1
1041.401433,0.661719,0.644907,156.1,1
1041.483793,0.674507,0.644444,154.5,1
1041.568323,0.692708,0.651389,167.4,1
1041.650822,0.701143,0.653241,162.4,1
1041.733997,0.706369,0.652315,153.7,1
1041.816147,0.717708,0.653241,153.5,1
1041.891888,0.720833,0.651852,148.7,1
1041.973597,0.732748,0.652516,152.8,1
1042.049329,0.739896,0.655801,146.9,1
1042.125421,0.744447,0.658378,138.0,1
1042.207709,0.760938,0.660648,148.7,1
1042.283482,0.767969,0.662037,143.2,1
1042.365843,0.773177,0.667130,138.5,1
1042.440779,0.776146,0.668001,132.3,1
1042.516904,0.784699,0.667767,141.1,1
1042.599275,0.794531,0.668056,142.8,1
1042.673798,0.796615,0.668981,138.3,1
1042.749935,0.797917,0.673611,133.9,1
1042.825206,0.799564,0.670010,130.1,1
1042.900159,0.800521,0.668519,127.3,1
1042.974718,0.801370,0.671890,123.9,1
1043.049503,0.803242,0.670929,119.5,1
1043.124777,0.804967,0.668519,117.8,1
1043.200876,0.806771,0.667593,114.2,1
1043.283043,0.807805,0.668981,111.3,1
1043.359759,0.816927,0.671759,120.4,1
1043.441454,0.829427,0.675463,138.2,1
1043.518830,0.833057,0.674742,137.9,1
1043.601397,0.789062,0.684722,221.3,1
1043.841751,0.612379,0.691667,189.4,1
1043.916645,0.598161,0.692130,162.8,1
1043.992274,0.588562,0.691433,144.1,1
1044.074261,0.582694,0.692130,132.6,1
1044.149060,0.580208,0.691204,127.4,1
1044.224259,0.579167,0.692130,124.4,1
1044.299035,0.577786,0.692593,119.9,1
1044.374308,0.576541,0.692593,116.4,1
1044.448820,0.575781,0.693056,113.9,1
1044.523921,0.575521,0.693519,111.5,1
1044.599218,0.575717,0.693056,109.9,1
1044.674890,0.578992,0.696915,114.4,1
1044.749024,0.583266,0.699947,118.4,1
1044.823726,0.603966,0.697222,149.9,1
1044.900455,0.610156,0.697685,152.8,1
1044.974546,0.613281,0.697685,147.0,1
1045.049632,0.614844,0.699074,143.0,1
1045.125392,0.616146,0.699537,139.6,1
1045.201816,0.623177,0.698611,144.7,1
1045.283737,0.630460,0.697644,142.6,1
1045.358802,0.640187,0.695216,146.2,1
1045.433644,0.645140,0.700000,143.0,1
1045.510487,0.657258,0.700000,153.1,1
1045.591547,0.666858,0.701257,152.7,1
1045.667422,0.671094,0.699537,146.7,1
1045.750754,0.694767,0.700000,171.2,1
1045.833699,0.701740,0.699999,165.9,1
1045.909186,0.706315,0.701389,156.5,1
1045.992636,0.708873,0.701389,151.4,1
1046.075924,0.726302,0.694444,160.8,1
1046.158969,0.746965,0.697685,173.2,1
1046.241364,0.758426,0.699074,168.3,1
1046.317142,0.764648,0.692593,164.6,1
1046.392214,0.771779,0.693108,151.3,1
1046.467970,0.791979,0.699537,171.7,1
1046.550447,0.802344,0.702778,165.6,1
1046.624971,0.810212,0.700463,157.7,1
1046.700059,0.814063,0.697222,152.3,1
1046.774657,0.817708,0.698611,144.1,1
1046.849905,0.820573,0.700926,137.7,1
1046.924906,0.826983,0.705526,134.2,1
1046.999849,0.836719,0.700000,137.9,1
1047.075496,0.844010,0.706944,140.3,1
1047.149957,0.853241,0.704447,142.2,1
1047.224991,0.862760,0.712037,148.8,1
1047.299445,0.868490,0.713889,146.0,1
1047.376577,0.852865,0.713889,175.9,1
1047.458789,0.439401,0.476175,67.6,0
1047.533284,0.659093,0.713425,233.7,1
1047.608332,0.623698,0.718519,200.7,1
1047.685285,0.609375,0.716667,182.1,1
1047.766402,0.593750,0.717130,154.4,1
1047.841598,0.589063,0.719444,144.9,1
1047.917660,0.586458,0.716667,139.4,1
1048.000393,0.584896,0.717593,134.4,1
1048.075961,0.589844,0.712037,141.9,1
1048.148949,0.594471,0.712861,144.3,1
1048.224843,0.596969,0.711726,139.8,1
1048.300132,0.606510,0.717130,145.7,1
1048.375448,0.626000,0.718304,165.3,1
1048.450813,0.631510,0.724537,164.3,1
1048.525878,0.645808,0.717593,172.1,1
1048.601493,0.669171,0.719994,188.3,1
1048.684454,0.678385,0.720370,182.0,1
1048.767728,0.686719,0.721296,166.4,1
1048.842672,0.697917,0.730556,165.7,1
1048.917663,0.707552,0.732870,163.2,1
1048.992449,0.719792,0.728704,163.9,1
1049.067614,0.740608,0.729580,171.5,1
1049.141586,0.748437,0.731944,159.2,1
1049.217507,0.751823,0.733333,151.8,1
1049.291479,0.766667,0.747685,169.2,1
1049.368137,0.776563,0.751852,164.8,1
1049.450639,0.781250,0.751852,155.1,1
1049.525905,0.795312,0.748148,163.2,1
1049.600736,0.801779,0.742694,157.0,1
1049.676964,0.812240,0.749537,160.7,1
1049.759992,0.828906,0.752778,166.1,1
1049.842603,0.835417,0.757870,158.7,1
1049.917997,0.842982,0.756286,150.6,1
1050.001105,0.804427,0.765741,230.9,1
1050.159977,0.359635,0.963889,60.1,0
1050.242191,0.628125,0.769907,196.1,1
1050.318481,0.609359,0.768982,174.1,1
1050.400399,0.598958,0.769907,152.2,1
1050.476193,0.595573,0.768519,143.8,1
1050.552952,0.593750,0.768056,137.3,1
1050.635046,0.596925,0.756093,139.9,1
1050.718176,0.599011,0.755985,137.1,1
1050.801515,0.601711,0.757034,132.1,1
1050.884568,0.617188,0.759722,146.1,1
1050.959704,0.621615,0.763426,145.6,1
1051.043315,0.649740,0.767593,177.8,1
1051.125387,0.661458,0.761111,176.4,1
1051.200894,0.666667,0.766204,165.5,1
1051.277370,0.670733,0.765121,157.6,1
1051.359736,0.690625,0.762963,171.4,1
1051.435305,0.701042,0.766204,174.6,1
1051.517809,0.720313,0.771296,182.8,1
1051.593216,0.730469,0.769444,174.3,1
1051.675534,0.740885,0.769907,158.8,1
1051.751265,0.756510,0.774074,167.1,1
1051.824168,0.772556,0.779890,178.1,1
1051.900992,0.783051,0.772299,174.9,1
1051.975968,0.788802,0.774074,165.7,1
1052.050587,0.797135,0.784259,156.1,1
1052.126680,0.818851,0.781985,167.8,1
1052.210049,0.826290,0.779451,161.7,1
1052.292902,0.837500,0.783333,165.6,1
1052.367643,0.851042,0.785185,166.6,1
1052.441907,0.855844,0.786483,157.9,1
1052.520070,0.794531,0.794907,274.8,1
1052.684295,0.622396,0.803241,208.3,1
1052.758892,0.600000,0.806944,170.7,1
1052.835159,0.590718,0.807870,153.2,1
1052.918130,0.585938,0.807407,143.6,1
1052.993506,0.582678,0.807870,136.7,1
1053.075138,0.590516,0.807871,150.3,1
1053.150352,0.595573,0.805556,157.0,1
1053.226682,0.614323,0.808333,182.6,1
1053.301447,0.627290,0.807870,183.8,1
1053.376301,0.633971,0.806481,171.3,1
1053.452572,0.639160,0.806481,161.3,1
1053.535160,0.666667,0.813889,180.3,1
1053.619581,0.691115,0.810682,186.3,1
1053.701977,0.702915,0.805556,167.6,1
1053.785268,0.716388,0.806482,171.6,1
1053.868645,0.741919,0.805094,189.6,1
1053.951365,0.751302,0.806481,181.7,1
1054.025623,0.758333,0.806019,167.2,1
1054.102419,0.764062,0.805556,156.1,1
1054.184883,0.768946,0.807407,145.7,1
1054.260166,0.791593,0.811801,163.3,1
1054.333890,0.803385,0.809722,160.8,1
1054.409152,0.808073,0.818981,154.3,1
1054.484549,0.810851,0.818094,148.9,1
1054.560187,0.826009,0.813884,160.3,1
1054.635962,0.834896,0.808333,157.2,1
1054.717439,0.839583,0.813426,148.5,1
1054.792783,0.843750,0.816667,140.3,1
1054.869106,0.857031,0.815278,148.9,1
1054.952613,0.864305,0.817130,145.8,1
1055.034939,0.872967,0.812037,145.2,1
1055.110056,0.887509,0.811111,153.1,1
1055.260471,0.689263,0.809260,260.6,1
1055.344197,0.629427,0.809722,204.5,1
1055.429968,0.605729,0.818056,169.2,1
1055.510497,0.594333,0.820290,151.2,1
1055.592434,0.589583,0.818981,141.7,1
1055.668637,0.587760,0.819444,136.9,1
1055.744127,0.600678,0.822685,158.8,1
1055.825561,0.605990,0.824537,164.8,1
1055.903168,0.610938,0.822685,162.3,1
1055.986242,0.630469,0.825926,180.3,1
1056.068012,0.651366,0.821759,184.7,1
1056.143181,0.661684,0.821295,170.7,1
1056.218337,0.667703,0.823210,159.0,1
1056.294311,0.671544,0.821759,151.4,1
1056.376930,0.678699,0.835971,146.6,1
1056.453308,0.696154,0.840745,156.5,1
1056.535654,0.705729,0.830556,152.3,1
1056.622802,0.711767,0.837963,142.1,1
1056.703556,0.715625,0.836574,134.6,1
1056.784039,0.717969,0.835185,128.9,1
1056.860306,0.718461,0.836394,126.8,1
1056.934600,0.719531,0.835185,123.8,1
1057.010246,0.720616,0.837037,120.9,1
1057.085665,0.722502,0.835471,116.9,1
1057.167806,0.723698,0.835648,116.3,1
1057.242966,0.743815,0.843120,153.4,1
1057.319664,0.748698,0.843981,159.6,1
1057.401980,0.752604,0.843981,154.8,1
1057.476808,0.755990,0.844907,147.9,1
1057.551799,0.760156,0.846759,145.3,1
1057.626797,0.771094,0.854630,154.4,1
1057.701868,0.779427,0.846296,155.1,1
1057.777579,0.788542,0.845833,157.8,1
1057.860210,0.804167,0.847222,164.5,1
1057.936007,0.810937,0.844444,155.3,1
1058.018863,0.827162,0.848611,165.3,1
1058.093184,0.838021,0.846759,165.3,1
1058.169154,0.843589,0.849537,157.0,1
1058.335886,0.642708,0.864352,230.2,1
1058.419059,0.613021,0.863426,191.2,1
1058.492935,0.595958,0.861574,162.8,1
1058.567908,0.588041,0.861574,147.2,1
1058.642262,0.584355,0.862036,139.4,1
1058.718083,0.582752,0.862037,135.4,1
1058.794482,0.580729,0.863426,130.3,1
1058.876563,0.578646,0.863889,124.2,1
1058.952232,0.577806,0.862500,120.8,1
1059.028181,0.578385,0.866667,120.3,1
1059.109011,0.588312,0.866667,134.7,1
1059.185502,0.592810,0.871296,135.1,1
1059.259806,0.616667,0.865741,167.3,1
1059.335789,0.624437,0.867129,167.2,1
1059.410928,0.630729,0.862963,164.6,1
1059.494160,0.643490,0.868519,169.9,1
1059.570176,0.650026,0.867130,168.2,1
1059.652728,0.670833,0.870833,184.4,1
1059.735782,0.707552,0.876852,203.1,1
1059.811123,0.716146,0.876389,192.5,1
1059.894098,0.726562,0.874537,171.6,1
1059.970203,0.740625,0.865741,175.1,1
1060.052678,0.753977,0.865741,176.9,1
1060.137929,0.765372,0.865278,167.6,1
1060.219734,0.775055,0.873148,152.2,1
1060.302942,0.722656,0.876389,247.9,1
1060.386564,0.707276,0.871761,243.1,1
1060.475323,0.417566,0.602733,282.3,0
1060.560551,0.638281,0.895833,179.9,1
1060.642550,0.619271,0.906019,157.6,1
1060.742940,0.345833,0.078704,96.2,0
1060.833343,0.444539,0.982057,50.9,0
1060.924379,0.007620,0.687265,54.7,0
1061.018066,0.394010,0.958796,53.1,0
1061.112357,0.444271,0.992593,55.4,0
1061.198740,0.007620,0.687265,54.7,0
1061.285844,0.007632,0.686733,55.3,0
1061.372969,0.449015,0.989953,60.2,0
1061.462260,0.007630,0.686800,55.2,0
1061.550252,0.004167,0.388426,51.0,0
1061.640890,0.447379,0.984122,62.2,0
1061.725936,0.384115,0.959722,62.3,0
1061.808308,0.388542,0.958796,57.8,0
1061.891969,0.004427,0.389352,52.0,0
1061.972655,0.377604,0.958333,74.4,0
1062.061345,0.443750,0.987963,53.6,0
1062.154939,0.004427,0.389815,52.7,0
1062.244050,0.381771,0.958333,68.1,0
1062.328351,0.339506,0.957131,51.7,0
1062.418656,0.359115,0.089815,81.1,0
1062.501339,0.356574,0.091009,79.4,0
1062.583937,0.422396,0.239352,168.4,0
1062.667876,0.356771,0.092182,75.7,0
1062.778665,0.358918,0.093016,76.0,0
1062.895386,0.421094,0.237500,166.3,0
1062.982549,0.420319,0.236278,165.8,0
1063.069827,0.419792,0.235185,165.5,0
1063.163086,0.420506,0.236831,165.8,0
1063.271264,0.420573,0.237037,165.8,0
1063.376202,0.420833,0.237037,166.2,0
1063.523307,0.420833,0.237037,166.2,0
1063.653656,0.797898,0.870487,299.7,1
1063.752422,0.674724,0.288599,266.3,1
1063.846791,0.678125,0.287037,272.7,1
1063.935791,0.726992,0.199727,178.7,1
1064.015539,0.444735,0.630019,299.7,0
1064.098379,0.767020,0.171720,166.3,1
1064.182229,0.775521,0.175000,157.2,1
1064.267467,0.795312,0.176852,171.6,1
1064.346905,0.447215,0.637207,294.3,0
1064.430248,0.446354,0.638889,297.3,0
1064.519246,0.416909,0.603208,282.8,0
1064.597572,0.861719,0.156019,180.8,1
1064.679088,0.872135,0.151852,163.3,1
1064.762315,0.882812,0.153241,157.3,1
1064.848813,0.461116,0.465300,109.8,0
1064.930262,0.657150,0.186083,217.9,1
1065.012583,0.625503,0.198418,192.4,1
1065.095366,0.606771,0.200463,163.6,1
1065.178339,0.599219,0.200463,148.3,1
1065.253660,0.594788,0.203307,137.6,1
1065.335925,0.592187,0.202315,131.3,1
1065.411640,0.594575,0.208333,132.0,1
1065.495208,0.598655,0.210185,135.0,1
1065.578326,0.600949,0.213579,131.8,1
1065.653680,0.602975,0.216038,127.5,1
1065.737474,0.604252,0.217077,124.7,1
1065.820693,0.605556,0.214906,121.7,1
1065.903998,0.606250,0.213889,118.5,1
1065.986364,0.607001,0.215387,116.0,1
1066.061513,0.608528,0.219114,113.2,1
1066.136628,0.610119,0.227767,112.8,1
1066.211803,0.637240,0.225000,160.9,1
1066.286379,0.640517,0.218459,159.1,1
1066.361636,0.643750,0.218981,152.7,1
1066.437187,0.646615,0.220833,147.0,1
1066.520888,0.660417,0.223611,160.2,1
1066.603414,0.676823,0.223148,172.8,1
1066.679646,0.698698,0.214815,186.8,1
1066.763826,0.708333,0.214815,179.5,1
1066.844808,0.718490,0.213426,167.2,1
1066.921468,0.727344,0.211574,160.4,1
1067.003881,0.758333,0.205093,191.3,1
1067.090029,0.776042,0.198611,205.3,1
1067.172012,0.795052,0.192130,191.8,1
1067.253735,0.805469,0.191667,171.6,1
1067.338585,0.811719,0.191667,159.5,1
1067.422312,0.841927,0.186574,182.4,1
1067.504746,0.851774,0.183928,163.9,1
1067.587188,0.860003,0.180986,147.4,1
1067.670975,0.875658,0.196355,143.9,1
1067.756370,0.839583,0.198611,217.7,1
1067.840046,0.462109,0.463387,109.8,0
1067.920979,0.652344,0.215741,225.5,1
1068.002162,0.619792,0.225000,184.0,1
1068.078039,0.603715,0.228204,155.4,1
1068.154162,0.599740,0.233796,146.2,1
1068.237216,0.597396,0.232870,141.0,1
1068.321223,0.596094,0.231944,136.2,1
1068.403485,0.604933,0.234259,148.7,1
1068.479281,0.617188,0.236574,161.3,1
1068.562970,0.624479,0.239815,157.7,1
1068.645119,0.630371,0.238426,147.5,1
1068.720761,0.633439,0.238426,141.4,1
1068.803763,0.636924,0.238426,134.4,1
1068.886908,0.642800,0.237500,131.5,1
1068.961911,0.647917,0.237500,130.3,1
1069.037175,0.671615,0.235648,163.0,1
1069.113366,0.684375,0.235648,170.3,1
1069.196140,0.693229,0.232870,165.7,1
1069.279578,0.698177,0.236574,159.9,1
1069.363075,0.716146,0.232407,176.5,1
1069.445921,0.729167,0.227778,171.7,1
1069.529642,0.740876,0.231328,172.5,1
1069.617607,0.757031,0.223148,180.0,1
1069.696608,0.789062,0.220833,190.2,1
1069.780067,0.801489,0.217374,178.6,1
1069.861935,0.814323,0.223148,170.8,1
1069.937560,0.825672,0.219424,175.8,1
1070.020523,0.821354,0.220370,191.2,1
1070.097911,0.460560,0.464189,110.0,0
1070.182252,0.667448,0.243519,247.0,1
1070.263362,0.631250,0.245833,202.3,1
1070.347274,0.607552,0.254167,165.5,1
1070.429477,0.600260,0.254630,150.6,1
1070.512426,0.597430,0.255343,142.5,1
1070.595454,0.596094,0.254630,137.0,1
1070.670414,0.595573,0.257407,131.4,1
1070.744833,0.605208,0.265278,143.6,1
1070.820643,0.612500,0.265741,147.7,1
1070.894847,0.617834,0.264577,143.6,1
1070.970513,0.616047,0.264815,146.3,1
1071.045829,0.609433,0.264352,157.2,1
1071.120434,0.606185,0.265277,157.5,1
1071.195060,0.603125,0.271759,155.5,1
1071.270999,0.598848,0.271548,148.1,1
1071.355426,0.595573,0.271296,141.5,1
1071.437780,0.594501,0.271365,138.6,1
1071.520531,0.594010,0.272222,134.7,1
1071.596110,0.601118,0.275000,145.3,1
1071.679582,0.612672,0.273148,158.8,1
1071.763800,0.617708,0.277778,154.5,1
1071.847086,0.641382,0.273210,174.6,1
1071.931052,0.650407,0.274074,167.9,1
1072.013401,0.657117,0.278241,155.8,1
1072.095869,0.686676,0.277315,180.7,1
1072.172060,0.697419,0.272222,177.7,1
1072.255273,0.708097,0.271759,165.2,1
1072.339058,0.714691,0.272685,152.4,1
1072.421506,0.725521,0.269907,155.8,1
1072.504436,0.743229,0.266204,160.7,1
1072.588168,0.757292,0.268981,168.0,1
1072.671041,0.769961,0.261362,167.2,1
1072.746063,0.785417,0.262037,172.2,1
1072.829173,0.802865,0.257870,171.6,1
1072.906808,0.808878,0.254914,163.8,1
1072.990120,0.831771,0.259259,181.8,1
1073.072599,0.846875,0.262963,180.2,1
1073.154439,0.856053,0.261111,165.6,1
1073.230209,0.863542,0.258796,158.1,1
1073.313004,0.875577,0.259259,159.4,1
1073.397343,0.885677,0.253241,154.8,1
1073.485655,0.460519,0.464347,109.9,0
1073.565981,0.691667,0.275000,246.8,1
1073.647491,0.628906,0.279630,201.3,1
1073.730186,0.610938,0.282870,170.9,1
1073.812675,0.602083,0.286111,154.2,1
1073.888329,0.597396,0.287037,144.8,1
1073.970228,0.594010,0.288426,137.0,1
1074.047278,0.600260,0.294907,147.9,1
1074.128524,0.608333,0.296296,160.6,1
1074.205119,0.612240,0.299074,161.9,1
1074.291623,0.617708,0.296296,154.6,1
1074.371916,0.635938,0.300926,174.6,1
1074.454189,0.653646,0.299074,177.6,1
1074.530843,0.659259,0.295370,170.9,1
1074.613616,0.670916,0.294907,160.3,1
1074.697214,0.679688,0.295370,160.3,1
1074.779856,0.691146,0.288426,150.1,1
1074.864046,0.711719,0.291667,166.1,1
1074.946404,0.721875,0.294907,157.5,1
1075.022348,0.727865,0.291667,150.1,1
1075.105992,0.747917,0.282407,165.7,1
1075.188481,0.755223,0.281170,160.2,1
1075.272591,0.780729,0.291204,182.4,1
1075.355051,0.794271,0.286574,175.6,1
1075.438671,0.799803,0.284259,164.8,1
1075.523720,0.805745,0.282407,153.3,1
1075.605417,0.832812,0.283796,176.2,1
1075.689362,0.843270,0.281944,173.2,1
1075.772582,0.853112,0.282871,158.2,1
1075.856257,0.858854,0.282407,146.3,1
1075.938922,0.877656,0.274074,159.4,1
1076.021814,0.885417,0.279167,151.4,1
1076.107272,0.821354,0.287037,269.1,1
1076.188286,0.789844,0.291667,257.4,1
1076.274023,0.717708,0.298611,278.7,1
1076.356291,0.655469,0.310648,217.0,1
1076.438401,0.629948,0.316667,197.0,1
1076.521677,0.616406,0.318981,174.7,1
1076.605021,0.601562,0.320370,146.4,1
1076.688077,0.593750,0.323611,130.6,1
1076.763126,0.590625,0.321759,124.7,1
1076.838325,0.601302,0.321759,143.5,1
1076.922329,0.608333,0.315278,153.7,1
1077.008313,0.610759,0.318244,152.2,1
1077.088027,0.613437,0.317213,148.5,1
1077.165520,0.616927,0.318056,144.2,1
1077.246860,0.625521,0.318056,149.8,1
1077.330713,0.648201,0.316400,172.6,1
1077.414329,0.658854,0.318981,164.3,1
1077.496706,0.663802,0.314352,155.0,1
1077.580175,0.685937,0.314352,170.1,1
1077.664885,0.704195,0.317593,177.1,1
1077.747726,0.711679,0.314678,170.7,1
1077.830794,0.720894,0.312037,160.2,1
1077.914113,0.732047,0.315741,159.8,1
1077.996079,0.743750,0.319444,160.4,1
1078.071430,0.752325,0.314351,152.6,1
1078.145585,0.779929,0.314351,178.6,1
1078.223031,0.790897,0.313426,172.7,1
1078.305440,0.808083,0.310648,175.6,1
1078.388581,0.821875,0.313889,173.3,1
1078.471009,0.835417,0.306481,169.8,1
1078.548274,0.852604,0.299537,181.2,1
1078.630064,0.862500,0.300463,173.0,1
1078.709860,0.878125,0.302778,169.9,1
1078.790595,0.818229,0.301852,283.5,1
1078.874938,0.453713,0.432459,94.0,0
1078.957688,0.669271,0.323148,245.0,1
1079.040300,0.628906,0.335185,194.5,1
1079.123244,0.610938,0.342130,172.9,1
1079.207200,0.598698,0.335185,153.1,1
1079.289571,0.593490,0.339352,142.1,1
1079.371668,0.594612,0.340741,142.9,1
1079.446322,0.596723,0.343519,143.8,1
1079.522512,0.598958,0.344444,143.1,1
1079.607176,0.601539,0.348611,139.3,1
1079.688898,0.621139,0.345370,165.8,1
1079.772233,0.632591,0.342593,162.9,1
1079.856450,0.647679,0.343056,170.6,1
1079.940687,0.661719,0.341667,174.8,1
1080.023347,0.671615,0.341204,159.6,1
1080.104447,0.675575,0.342593,151.4,1
1080.179902,0.696354,0.343519,175.3,1
1080.255333,0.712796,0.341667,184.7,1
1080.329790,0.723437,0.343981,176.1,1
1080.405655,0.729427,0.344907,167.7,1
1080.488799,0.749219,0.343519,169.6,1
1080.564524,0.756613,0.343056,159.8,1
1080.646700,0.781030,0.343519,179.6,1
1080.722264,0.793526,0.338889,172.9,1
1080.806699,0.802604,0.340278,158.2,1
1080.888712,0.809896,0.337963,145.6,1
1080.964965,0.825260,0.343056,156.8,1
1081.046622,0.832411,0.343981,150.5,1
1081.122838,0.837962,0.341697,144.2,1
1081.205320,0.856250,0.340278,162.3,1
1081.281072,0.868021,0.339352,165.9,1
1081.367387,0.873437,0.337963,162.4,1
1081.449480,0.883073,0.338889,154.0,1
1081.531749,0.860088,0.341137,197.9,1
1081.617612,0.470313,0.454630,103.8,0
1081.697606,0.658073,0.370833,221.2,1
1081.780871,0.626823,0.374537,196.0,1
1081.864241,0.605208,0.376852,163.7,1
1081.946337,0.597656,0.375463,148.9,1
1082.025528,0.595573,0.378241,142.9,1
1082.105239,0.594531,0.380093,139.2,1
1082.180602,0.607031,0.378704,159.2,1
1082.264377,0.612142,0.380556,158.8,1
1082.346861,0.616615,0.380093,152.3,1
1082.422500,0.628750,0.379167,158.3,1
1082.505501,0.638770,0.380556,156.6,1
1082.589880,0.656510,0.375463,173.9,1
1082.672269,0.673173,0.377317,175.5,1
1082.747921,0.682292,0.378241,165.3,1
1082.830242,0.687742,0.378240,156.6,1
1082.905886,0.694156,0.377315,145.2,1
1082.988064,0.714844,0.374537,163.8,1
1083.064041,0.723691,0.377313,158.6,1
1083.139194,0.727309,0.380793,152.8,1
1083.214155,0.732788,0.376852,144.1,1
1083.289534,0.734743,0.379346,138.8,1
1083.371371,0.736198,0.377976,134.8,1
1083.446429,0.736719,0.379630,131.7,1
1083.521624,0.750260,0.377315,147.4,1
1083.597043,0.755469,0.384722,154.4,1
1083.671572,0.758073,0.382870,153.3,1
1083.746315,0.767188,0.385185,165.3,1
1083.822540,0.784635,0.384722,183.8,1
1083.897782,0.795348,0.381019,177.2,1
1083.980350,0.801868,0.380556,164.8,1
