timestamp,x,y,radius_px,in_text_region
27213.827761,0.767708,0.195370,258.5,1
27213.905477,0.452766,0.464723,108.2,0
27213.985774,0.629167,0.195370,217.3,1
27214.061954,0.612500,0.196759,188.4,1
27214.146069,0.596298,0.202358,156.0,1
27214.227414,0.591000,0.203882,145.1,1
27214.303672,0.588021,0.203704,138.8,1
27214.388110,0.583342,0.199276,129.4,1
27214.469500,0.580290,0.200111,122.4,1
27214.544735,0.579315,0.210014,119.3,1
27214.627370,0.584375,0.211574,127.1,1
27214.703091,0.588542,0.212037,130.6,1
27214.786333,0.599547,0.218728,144.0,1
27214.870298,0.605729,0.215741,141.7,1
27214.954140,0.616146,0.215741,155.5,1
27215.037797,0.628125,0.223148,162.9,1
27215.121511,0.632552,0.220833,156.9,1
27215.203493,0.637500,0.223148,149.0,1
27215.286666,0.661198,0.222685,170.2,1
27215.370292,0.670471,0.223990,166.4,1
27215.453447,0.680208,0.227315,157.2,1
27215.536633,0.689323,0.224537,160.1,1
27215.619972,0.696875,0.228704,149.2,1
27215.695728,0.717708,0.234722,173.3,1
27215.779036,0.738222,0.232008,183.5,1
27215.862134,0.746354,0.231481,171.6,1
27215.945685,0.751563,0.234259,160.3,1
27216.029878,0.755729,0.234259,152.3,1
27216.112096,0.780469,0.233796,173.9,1
27216.194504,0.793735,0.236496,168.3,1
27216.271789,0.800521,0.233333,166.1,1
27216.353239,0.814072,0.232870,161.1,1
27216.428561,0.743248,0.237500,292.2,1
27216.513101,0.452043,0.466925,109.0,0
27216.596482,0.617956,0.239816,199.6,1
27216.678284,0.598698,0.239815,170.9,1
27216.753580,0.591146,0.241204,156.4,1
27216.836746,0.583051,0.241204,140.6,1
27216.911591,0.580471,0.240851,134.6,1
27216.986296,0.578946,0.241579,129.8,1
27217.062954,0.577604,0.243056,126.4,1
27217.146969,0.581241,0.243649,129.9,1
27217.228362,0.584453,0.249985,131.4,1
27217.302671,0.587500,0.246759,128.9,1
27217.382826,0.590104,0.250000,125.9,1
27217.461143,0.591452,0.250482,122.5,1
27217.537174,0.592708,0.249537,119.1,1
27217.619625,0.597660,0.249935,123.3,1
27217.694587,0.604167,0.251389,128.6,1
27217.770528,0.606771,0.250926,128.0,1
27217.853179,0.615104,0.250000,133.5,1
27217.928928,0.629687,0.252778,152.9,1
27218.012455,0.635417,0.252778,155.5,1
27218.095826,0.639583,0.253704,150.6,1
27218.178161,0.655990,0.255556,163.2,1
27218.252816,0.661979,0.256944,163.3,1
27218.327890,0.667921,0.257248,155.4,1
27218.404458,0.677083,0.256481,157.6,1
27218.487676,0.698958,0.260185,173.5,1
27218.570962,0.708594,0.257870,165.6,1
27218.654035,0.716742,0.256019,156.2,1
27218.736171,0.721576,0.259086,147.7,1
27218.811089,0.730990,0.261111,143.7,1
27218.888036,0.735211,0.261111,142.0,1
27218.970822,0.742188,0.261574,143.2,1
27219.053735,0.759635,0.258333,153.8,1
27219.129646,0.766950,0.261574,148.6,1
27219.213213,0.772150,0.257870,141.7,1
27219.295590,0.776286,0.257551,134.8,1
27219.378169,0.791945,0.263426,146.8,1
27219.454238,0.798177,0.262500,148.7,1
27219.537280,0.780655,0.261099,182.5,1
27219.622555,0.452732,0.466136,110.1,0
27219.706533,0.635156,0.268981,198.1,1
27219.790188,0.620052,0.265741,170.9,1
27219.869700,0.609375,0.272222,149.2,1
27219.944445,0.603646,0.271759,138.1,1
27220.020643,0.599985,0.272979,130.5,1
27220.105464,0.596094,0.273148,122.7,1
27220.198731,0.452124,0.465840,109.0,0
27220.293481,0.452312,0.466863,108.7,0
27220.385897,0.451535,0.466116,109.7,0
27220.477487,0.462760,0.598611,244.4,0
27220.571596,0.463802,0.597685,244.9,0
27220.671516,0.466146,0.600926,248.4,0
27220.776629,0.469531,0.602315,250.4,0
27220.877841,0.466927,0.602315,251.7,0
27220.979467,0.467708,0.601852,251.8,0
27221.088224,0.467187,0.602315,251.6,0
27221.200244,0.467187,0.602315,251.6,0
27221.311856,0.466927,0.602315,251.7,0
27221.434917,0.468750,0.602315,250.8,0
27221.540985,0.452811,0.657701,205.8,0
27221.649371,0.452811,0.657701,205.8,0
27221.762362,0.451302,0.660185,204.8,0
27221.863460,0.450000,0.662963,191.0,0
27221.963030,0.456250,0.674074,174.9,0
27222.067324,0.477756,0.681727,153.5,0
27222.162265,0.453943,0.465219,109.1,0
27222.252801,0.464583,0.456481,101.3,0
27222.344921,0.465625,0.455556,101.0,0
27222.436550,0.453216,0.464957,109.6,0
27222.519887,0.454429,0.465879,108.6,0
27222.604580,0.454250,0.468041,107.9,0
27222.695595,0.453850,0.467704,108.7,0
27222.777274,0.453666,0.466459,109.9,0
27222.864116,0.454177,0.465492,109.9,0
27222.953599,0.464062,0.455093,101.4,0
27223.037130,0.453143,0.463468,108.7,0
27223.120511,0.462760,0.456019,103.7,0
27223.206339,0.452849,0.464361,109.2,0
27223.304070,0.452732,0.466136,110.1,0
27223.398227,0.463281,0.456019,104.3,0
27223.499976,0.429688,0.476389,69.3,0
27223.603670,0.463542,0.456481,102.4,0
27223.728074,0.447656,0.432407,103.6,0
27223.912538,0.443346,0.431530,95.8,0
27224.033382,0.463021,0.456944,102.2,0
27224.156619,0.463021,0.456944,102.2,0
27224.244288,0.662101,0.274768,210.5,1
27224.321820,0.713802,0.226852,136.9,1
27224.406788,0.710072,0.217916,127.6,1
27224.486233,0.709065,0.210639,118.8,1
27224.563061,0.712453,0.203676,115.2,1
27224.646105,0.725521,0.182870,126.8,1
27224.722174,0.726239,0.188410,127.4,1
27224.804360,0.727724,0.185235,125.9,1
27224.879786,0.727731,0.188426,124.6,1
27224.962514,0.727922,0.188426,123.2,1
27225.037834,0.728125,0.187037,122.3,1
27225.112476,0.723141,0.178510,130.4,1
27225.187341,0.719201,0.179069,131.5,1
27225.263152,0.717727,0.181719,129.3,1
27225.346731,0.715885,0.181944,126.0,1
27225.428564,0.713943,0.181018,121.7,1
27225.503908,0.711265,0.184259,122.0,1
27225.579195,0.700521,0.176852,131.2,1
27225.654573,0.697631,0.174778,130.8,1
27225.737014,0.694792,0.176389,127.9,1
27225.813531,0.692491,0.177673,123.6,1
27225.895522,0.690470,0.176601,119.3,1
27225.970421,0.689900,0.174243,117.1,1
27226.046210,0.689323,0.174074,115.5,1
27226.120504,0.692448,0.177315,121.2,1
27226.195080,0.694010,0.180093,123.4,1
27226.273274,0.714009,0.172537,157.5,1
27226.353805,0.718229,0.176389,160.5,1
27226.428878,0.721948,0.183982,158.9,1
27226.504763,0.740885,0.182407,178.3,1
27226.580735,0.745313,0.184722,170.4,1
27226.664754,0.751302,0.186111,158.0,1
27226.749886,0.763562,0.185185,163.5,1
27226.830302,0.775872,0.184189,155.9,1
27226.917945,0.794804,0.179694,175.1,1
27226.997569,0.811458,0.181944,174.2,1
27227.079130,0.822135,0.181944,162.0,1
27227.155094,0.776563,0.180556,248.1,1
27227.239399,0.429427,0.477778,70.5,0
27227.323851,0.639062,0.180093,193.6,1
27227.406619,0.619010,0.183333,161.0,1
27227.489020,0.603105,0.184259,151.4,1
27227.570666,0.591480,0.189561,137.9,1
27227.645620,0.588802,0.188426,132.1,1
27227.720679,0.589194,0.194801,130.9,1
27227.795349,0.590625,0.194444,131.5,1
27227.870939,0.593490,0.194444,134.3,1
27227.947450,0.602604,0.192593,145.9,1
27228.029232,0.611458,0.197685,151.3,1
27228.104221,0.620833,0.195370,154.1,1
27228.180334,0.629181,0.200255,157.2,1
27228.264008,0.647917,0.198148,177.3,1
27228.346634,0.665365,0.198148,179.0,1
27228.422036,0.672156,0.199074,170.0,1
27228.505925,0.681114,0.197685,157.0,1
27228.588313,0.685677,0.197222,148.8,1
27228.664064,0.700260,0.201389,156.8,1
27228.746008,0.712760,0.201852,160.8,1
27228.821779,0.721354,0.199074,158.2,1
27228.897377,0.730718,0.200463,161.2,1
27228.979583,0.741667,0.202315,153.3,1
27229.055216,0.748698,0.203241,149.8,1
27229.137773,0.758333,0.203704,152.4,1
27229.214682,0.766390,0.206656,154.8,1
27229.296487,0.781250,0.205556,162.5,1
27229.372915,0.787044,0.208191,157.9,1
27229.455005,0.792969,0.204630,150.0,1
27229.529778,0.804527,0.212348,156.5,1
27229.604233,0.812798,0.209681,153.6,1
27229.682202,0.817783,0.211506,147.3,1
27229.762232,0.822917,0.208796,140.5,1
27229.839190,0.825000,0.207870,135.6,1
27229.921159,0.826547,0.208284,131.3,1
27229.997134,0.828002,0.210624,127.6,1
27230.080423,0.829787,0.209667,122.9,1
27230.164896,0.829973,0.216439,120.6,1
27230.251454,0.829318,0.221322,120.1,1
27230.329436,0.828906,0.221296,118.2,1
27230.407004,0.829167,0.221759,117.0,1
27230.490329,0.829948,0.222222,117.1,1
27230.571074,0.836904,0.221324,127.4,1
27230.647231,0.840321,0.219551,129.5,1
27230.729415,0.819271,0.194444,172.1,1
27230.889775,0.443553,0.430931,96.4,0
27230.972425,0.631510,0.203241,203.1,1
27231.054365,0.608056,0.200464,169.6,1
27231.130416,0.599867,0.200000,157.3,1
27231.212683,0.590447,0.202314,139.4,1
27231.288271,0.585030,0.202314,129.8,1
27231.364455,0.583319,0.202314,126.2,1
27231.446497,0.581112,0.202778,121.3,1
27231.522166,0.580182,0.202778,119.2,1
27231.604788,0.578929,0.203704,115.6,1
27231.679790,0.577865,0.202778,111.9,1
27231.754914,0.576823,0.203241,108.9,1
27231.829270,0.584375,0.209722,122.0,1
27231.904745,0.588987,0.210166,127.6,1
27231.980292,0.598437,0.213889,142.4,1
27232.055603,0.606250,0.213426,149.4,1
27232.139583,0.609740,0.216854,147.2,1
27232.221014,0.618919,0.217565,151.9,1
27232.297761,0.632292,0.218056,166.9,1
27232.385368,0.638021,0.221296,164.2,1
27232.462944,0.654167,0.220833,170.6,1
27232.539537,0.664475,0.224133,166.6,1
27232.622160,0.670348,0.229637,158.5,1
27232.697680,0.675260,0.230093,149.2,1
27232.781385,0.683333,0.227778,140.4,1
27232.862279,0.693528,0.230101,141.1,1
27232.939006,0.698698,0.230556,138.0,1
27233.013544,0.701823,0.232870,132.9,1
27233.088771,0.704427,0.232407,127.9,1
27233.164874,0.706771,0.230093,123.4,1
27233.247116,0.710254,0.228241,119.8,1
27233.322214,0.718565,0.227778,124.8,1
27233.406934,0.722165,0.226852,123.2,1
27233.488971,0.730208,0.229630,127.4,1
27233.563164,0.745085,0.225000,144.8,1
27233.638058,0.749662,0.227948,145.9,1
27233.719107,0.753149,0.224537,143.6,1
27233.796909,0.756250,0.228241,140.2,1
27233.873475,0.758594,0.229167,134.9,1
27233.955657,0.769792,0.234259,146.2,1
27234.031619,0.777604,0.231481,149.5,1
27234.116463,0.747656,0.236574,207.7,1
27234.199075,0.686198,0.237963,292.6,1
27234.280857,0.659635,0.237963,262.6,1
27234.362602,0.605651,0.244444,160.5,1
27234.439364,0.601005,0.243981,151.4,1
27234.522733,0.595052,0.242593,138.9,1
27234.604922,0.591927,0.242130,131.8,1
27234.680653,0.589844,0.241667,126.9,1
27234.756549,0.589063,0.244444,123.5,1
27234.838743,0.588571,0.241866,120.4,1
27234.913043,0.589490,0.244907,117.5,1
27234.989742,0.590763,0.253071,116.8,1
27235.071379,0.598958,0.255093,124.2,1
27235.147234,0.601310,0.254725,122.3,1
27235.221939,0.603906,0.253241,119.1,1
27235.298219,0.622396,0.255093,147.0,1
27235.381668,0.633594,0.248611,155.7,1
27235.464840,0.638802,0.249537,149.7,1
27235.547379,0.641406,0.251389,145.0,1
27235.621969,0.643991,0.254435,139.6,1
27235.698081,0.646321,0.253241,134.3,1
27235.780981,0.653425,0.258286,138.9,1
27235.856523,0.657726,0.254167,136.3,1
27235.939567,0.660393,0.257871,130.1,1
27236.022978,0.662280,0.258333,126.0,1
27236.106558,0.663849,0.258333,122.7,1
27236.188573,0.674479,0.259259,129.2,1
27236.264212,0.677595,0.257407,127.1,1
27236.338710,0.679688,0.258796,123.2,1
27236.413174,0.685412,0.258634,127.2,1
27236.489499,0.693918,0.253618,135.9,1
27236.572825,0.699322,0.253632,135.4,1
27236.656274,0.709845,0.256482,143.2,1
27236.739451,0.716020,0.255093,146.1,1
27236.823377,0.720296,0.254439,142.2,1
27236.906650,0.733047,0.256019,153.7,1
27236.990054,0.747917,0.260648,169.2,1
27237.071725,0.758168,0.259259,164.8,1
27237.147657,0.764338,0.254167,159.8,1
27237.223860,0.777383,0.257407,167.7,1
27237.306071,0.797592,0.262282,178.9,1
27237.381604,0.804948,0.270833,171.6,1
27237.464105,0.814063,0.259722,161.5,1
27237.538834,0.828906,0.262037,163.8,1
27237.615806,0.833854,0.261111,158.3,1
27237.699139,0.849447,0.260185,156.1,1
27237.780465,0.844977,0.263000,167.2,1
27237.858244,0.488281,0.487963,52.1,0
27237.940106,0.429688,0.476389,69.3,0
27238.023466,0.627320,0.252314,193.6,1
27238.106277,0.609896,0.253241,167.6,1
27238.180807,0.597917,0.256019,150.1,1
27238.256983,0.593930,0.257268,141.8,1
27238.339479,0.589971,0.258395,132.1,1
27238.414361,0.588802,0.262500,128.2,1
27238.490255,0.587500,0.261574,123.4,1
27238.573008,0.598177,0.268981,140.5,1
27238.649114,0.606304,0.271686,148.5,1
27238.730615,0.612760,0.272222,151.8,1
27238.806033,0.627344,0.275000,163.9,1
27238.880352,0.633272,0.275810,157.4,1
27238.955933,0.640885,0.280093,159.1,1
27239.032784,0.652344,0.284722,161.4,1
27239.115768,0.658965,0.283333,149.1,1
27239.199023,0.670833,0.276852,152.3,1
27239.283579,0.679427,0.280093,148.0,1
27239.366069,0.682484,0.282870,142.5,1
27239.448197,0.706771,0.285648,163.1,1
27239.523450,0.714474,0.284722,157.1,1
27239.605702,0.718542,0.285648,148.8,1
27239.681256,0.721308,0.283333,143.3,1
27239.756896,0.723410,0.285733,138.2,1
27239.840333,0.725215,0.284951,133.7,1
27239.922826,0.727035,0.282407,129.2,1
27240.002294,0.730353,0.279167,126.4,1
27240.082789,0.734868,0.278241,126.6,1
27240.165789,0.748177,0.279630,139.0,1
27240.248335,0.756070,0.278704,141.3,1
27240.330891,0.767521,0.325707,169.1,1
27240.406527,0.789323,0.338889,197.4,1
27240.480100,0.790625,0.341204,190.1,1
27240.557132,0.791406,0.339352,184.4,1
27240.640137,0.791927,0.336111,176.6,1
27240.723841,0.793104,0.331392,162.4,1
27240.806945,0.794010,0.328241,150.8,1
27240.891987,0.803100,0.308399,146.1,1
27240.972849,0.815421,0.286111,146.9,1
27241.048138,0.827344,0.286574,159.6,1
27241.123536,0.837240,0.282870,157.8,1
27241.205849,0.842448,0.285185,152.8,1
27241.282993,0.846615,0.285185,147.0,1
27241.367352,0.449219,0.474537,55.9,0
27241.449457,0.654399,0.270835,221.6,1
27241.532575,0.623527,0.275039,185.1,1
27241.615703,0.603125,0.277778,160.7,1
27241.699405,0.593750,0.277315,142.8,1
27241.781379,0.590365,0.275000,135.4,1
27241.856582,0.591328,0.290949,135.3,1
27241.931692,0.593490,0.289815,137.4,1
27242.008110,0.594585,0.293200,135.5,1
27242.089717,0.617338,0.296427,168.9,1
27242.167176,0.626042,0.295833,166.6,1
27242.247228,0.632552,0.300926,159.2,1
27242.323500,0.638281,0.297685,154.0,1
27242.405972,0.642708,0.295833,146.7,1
27242.482118,0.645833,0.298148,139.8,1
27242.564750,0.649479,0.299074,132.7,1
27242.639384,0.656283,0.302648,134.1,1
27242.715756,0.658225,0.303622,129.8,1
27242.801405,0.649678,0.303240,144.8,1
27242.881333,0.644271,0.303241,149.4,1
27242.958827,0.643229,0.303704,146.3,1
27243.040080,0.642708,0.304630,143.6,1
27243.116173,0.643154,0.301669,141.2,1
27243.199935,0.653646,0.304167,155.5,1
27243.286409,0.468229,0.602778,250.6,0
27243.378602,0.424142,0.613015,276.8,0
27243.468634,0.664941,0.307425,140.6,1
27243.567395,0.669010,0.307870,132.2,1
27243.659188,0.671683,0.307870,126.0,1
27243.745886,0.428872,0.262263,156.9,0
27243.827273,0.690956,0.347020,155.0,1
27243.909589,0.705469,0.370370,174.1,1
27243.993102,0.708073,0.369907,169.1,1
27244.080098,0.709169,0.367551,164.6,1
27244.163127,0.713609,0.360359,160.4,1
27244.245286,0.722873,0.346482,158.9,1
27244.327107,0.736395,0.328172,162.0,1
27244.413023,0.742366,0.323555,154.8,1
27244.494465,0.744989,0.321885,149.8,1
27244.577542,0.435733,0.271459,171.9,0
27244.662538,0.430136,0.276106,162.8,0
27244.745364,0.435913,0.272415,172.5,0
27244.828240,0.435913,0.272415,172.5,0
27244.911789,0.435857,0.272120,172.3,0
27244.994255,0.435571,0.272752,171.9,0
27245.076563,0.430106,0.278387,163.5,0
27245.162551,0.430094,0.277097,163.1,0
27245.246019,0.828125,0.323148,167.4,1
27245.329439,0.429167,0.268519,156.5,0
27245.413092,0.690885,0.305556,293.1,1
27245.505216,0.639062,0.305556,197.4,1
27245.590004,0.426371,0.606724,278.1,0
27245.668905,0.451860,0.603564,258.3,0
27245.749586,0.589186,0.314815,137.7,1
27245.833760,0.580729,0.314815,132.3,1
27245.916568,0.576357,0.315365,125.4,1
27245.998619,0.577083,0.323148,124.5,1
27246.077049,0.578526,0.327315,125.9,1
27246.157890,0.588765,0.323148,141.9,1
27246.243843,0.592187,0.323611,145.2,1
27246.325796,0.650781,0.330093,241.2,1
27246.408107,0.693490,0.330556,271.8,1
27246.493277,0.723958,0.335648,229.2,1
27246.574161,0.764574,0.333797,166.1,1
27246.651102,0.786080,0.331944,155.3,1
27246.731931,0.794792,0.331019,146.5,1
27246.807943,0.802083,0.330093,140.6,1
27246.892263,0.810677,0.325926,137.2,1
27246.974205,0.817460,0.326154,135.1,1
27247.050496,0.822035,0.326547,128.9,1
27247.134507,0.832292,0.329167,135.6,1
27247.216606,0.842708,0.333796,142.5,1
27247.301045,0.847775,0.327404,141.9,1
27247.383457,0.453683,0.455701,113.1,0
27247.464729,0.653385,0.302315,238.1,1
27247.541839,0.628906,0.295370,206.9,1
27247.624237,0.606776,0.295537,171.1,1
27247.699842,0.597827,0.293518,153.4,1
27247.783588,0.592708,0.295370,143.1,1
27247.867434,0.588495,0.293519,133.2,1
27247.949505,0.587710,0.308199,131.6,1
27248.031869,0.590776,0.310923,133.3,1
27248.109013,0.601562,0.312963,149.0,1
27248.191482,0.609115,0.316204,149.6,1
27248.274581,0.613612,0.320413,145.6,1
27248.357850,0.639257,0.319891,176.9,1
27248.440631,0.652328,0.325612,174.4,1
27248.516245,0.654948,0.326389,168.2,1
27248.598774,0.655990,0.324537,161.8,1
27248.673709,0.655469,0.328704,156.5,1
27248.749974,0.655729,0.326389,151.9,1
27248.835749,0.655964,0.328421,143.8,1
27248.916443,0.657813,0.338426,144.3,1
27248.999953,0.664844,0.340278,153.9,1
27249.083733,0.645113,0.357327,188.0,1
27249.167590,0.632812,0.360648,191.0,1
27249.251945,0.619910,0.366995,177.9,1
27249.334004,0.613281,0.369444,165.4,1
27249.416852,0.604785,0.372428,153.2,1
27249.500513,0.596875,0.375000,144.6,1
27249.582834,0.593267,0.375396,137.3,1
27249.659446,0.590104,0.374074,130.8,1
27249.742572,0.588802,0.375926,127.1,1
27249.824519,0.586198,0.377778,120.7,1
27249.900454,0.583594,0.379630,114.7,1
27249.983606,0.581563,0.379470,110.4,1
27250.067665,0.581127,0.384856,106.7,1
27250.148865,0.582031,0.395370,107.9,1
27250.224483,0.600781,0.398611,141.6,1
27250.307259,0.605990,0.398148,148.2,1
27250.382208,0.608098,0.399763,148.5,1
27250.457875,0.615481,0.399290,153.8,1
27250.533765,0.620906,0.402278,154.4,1
27250.616642,0.631510,0.397685,155.8,1
27250.704259,0.643229,0.403704,163.7,1
27250.785301,0.649219,0.401852,158.3,1
27250.868248,0.667448,0.404167,167.1,1
27250.954205,0.678125,0.409722,166.8,1
27251.033355,0.687616,0.406944,157.4,1
27251.116287,0.703646,0.408333,162.2,1
27251.202627,0.719859,0.409259,170.4,1
27251.283914,0.727865,0.409722,162.8,1
27251.367602,0.732255,0.408335,158.2,1
27251.450874,0.755990,0.412963,177.8,1
27251.535132,0.768750,0.415278,167.7,1
27251.617241,0.772396,0.415278,160.6,1
27251.701662,0.778125,0.416204,149.8,1
27251.784539,0.790104,0.418056,151.7,1
27251.867830,0.757031,0.415278,218.0,1
27251.950063,0.702344,0.416667,297.6,1
27252.034517,0.633854,0.413426,199.1,1
27252.116810,0.609635,0.419444,164.4,1
27252.198747,0.602865,0.419907,151.1,1
27252.276771,0.598437,0.418981,141.6,1
27252.358591,0.595573,0.419444,134.0,1
27252.441944,0.594010,0.419444,127.8,1
27252.525626,0.594784,0.419444,124.5,1
27252.608734,0.604170,0.425869,136.6,1
27252.692630,0.611756,0.427327,143.1,1
27252.775714,0.617605,0.429218,140.2,1
27252.856670,0.621094,0.426852,136.7,1
27252.935120,0.623615,0.428484,132.5,1
27253.016901,0.636719,0.423611,147.0,1
27253.100356,0.646094,0.427315,148.0,1
27253.183346,0.658594,0.431944,160.5,1
27253.259104,0.670152,0.431870,166.7,1
27253.342609,0.675521,0.430556,160.8,1
27253.425259,0.681250,0.434722,156.9,1
27253.508581,0.687240,0.435648,146.8,1
27253.592795,0.701302,0.434722,155.0,1
27253.675253,0.711757,0.437963,150.9,1
27253.761428,0.717187,0.434259,146.3,1
27253.841938,0.722135,0.442593,143.0,1
27253.925537,0.732431,0.436111,146.6,1
27254.009510,0.739928,0.439352,140.3,1
27254.092589,0.751823,0.436574,149.9,1
27254.175374,0.761979,0.437037,148.3,1
27254.258564,0.767708,0.441667,143.3,1
27254.341706,0.779167,0.444444,152.9,1
27254.416926,0.786719,0.442130,150.3,1
27254.501058,0.791406,0.439352,146.8,1
27254.585622,0.795635,0.443114,137.8,1
27254.668397,0.798177,0.441667,132.9,1
27254.750965,0.807552,0.438889,139.8,1
27254.833666,0.814506,0.438096,138.5,1
27254.917582,0.825839,0.440741,145.7,1
27255.001384,0.833395,0.441204,144.3,1
27255.083421,0.848437,0.444444,159.1,1
27255.159205,0.857292,0.435648,161.6,1
27255.244309,0.805729,0.424537,262.5,1
27255.329976,0.451465,0.465192,108.9,0
27255.410446,0.653752,0.405472,237.4,1
27255.490909,0.613675,0.408333,175.8,1
27255.567786,0.601716,0.409722,153.8,1
27255.650881,0.591125,0.412963,134.2,1
27255.732902,0.586266,0.415741,125.2,1
27255.808726,0.584353,0.415741,121.0,1
27255.886795,0.583133,0.421777,119.2,1
27255.967472,0.587611,0.425788,127.0,1
27256.051372,0.594454,0.433915,140.2,1
27256.133837,0.596343,0.432947,137.4,1
27256.218172,0.598205,0.432390,134.2,1
27256.299122,0.598958,0.432407,131.6,1
27256.379316,0.597831,0.440036,130.7,1
27256.459414,0.596629,0.441330,129.9,1
27256.543642,0.595615,0.440289,127.2,1
27256.625767,0.594487,0.439352,124.3,1
27256.710105,0.593464,0.441136,121.9,1
27256.792269,0.600112,0.445326,134.4,1
27256.877129,0.610938,0.444907,151.7,1
27256.958586,0.613548,0.452699,151.6,1
27257.034630,0.614882,0.451399,149.1,1
27257.117271,0.626174,0.456818,155.9,1
27257.192158,0.630504,0.453248,153.9,1
27257.268844,0.637251,0.455269,147.8,1
27257.352958,0.642969,0.458333,143.4,1
27257.434859,0.647135,0.459259,138.8,1
27257.516768,0.650923,0.458368,133.4,1
27257.592955,0.663281,0.454167,141.8,1
27257.677224,0.672063,0.454239,142.8,1
27257.760327,0.465365,0.601389,251.7,0
27257.843799,0.465104,0.600926,252.3,0
27257.926092,0.466667,0.601389,251.1,0
27258.010155,0.467187,0.601852,251.3,0
27258.093391,0.465885,0.601852,251.9,0
27258.175039,0.465885,0.601852,251.9,0
27258.250709,0.465104,0.601389,252.8,0
27258.325911,0.465104,0.601389,252.8,0
27258.409244,0.465365,0.601852,252.2,0
27258.494030,0.467448,0.602778,250.2,0
27258.576057,0.467448,0.602315,250.7,0
27258.657945,0.467969,0.602315,250.4,0
27258.735875,0.467969,0.602315,250.4,0
27258.817575,0.466927,0.602778,250.4,0
27258.901204,0.465365,0.601852,252.2,0
27258.984915,0.467187,0.602315,250.8,0
27259.066921,0.465885,0.602315,251.5,0
27259.143003,0.464583,0.601389,253.1,0
27259.228429,0.771311,0.460315,152.3,1
27259.308331,0.774035,0.460934,146.1,1
27259.384184,0.789583,0.466204,162.9,1
27259.460332,0.797748,0.472213,162.9,1
27259.542381,0.804167,0.471759,158.4,1
27259.618440,0.823438,0.470370,172.1,1
27259.701779,0.833333,0.466204,164.9,1
27259.786042,0.812760,0.466204,204.4,1
27259.868276,0.442666,0.428244,100.4,0
27259.953397,0.640365,0.453241,208.6,1
27260.035427,0.613318,0.451855,160.6,1
27260.118138,0.604669,0.454630,146.4,1
27260.201234,0.598698,0.452778,134.8,1
27260.284747,0.593229,0.454167,123.3,1
27260.367493,0.586979,0.456944,119.8,1
27260.442375,0.584286,0.467891,118.6,1
27260.518418,0.580116,0.465756,114.1,1
27260.601606,0.599219,0.498611,157.2,1
27260.684168,0.613542,0.568981,225.1,1
27260.760581,0.619531,0.619444,263.6,1
27260.843388,0.619010,0.620370,262.5,1
27260.925533,0.622917,0.631944,242.3,1
27261.001616,0.614127,0.642490,227.6,1
27261.083744,0.597656,0.624537,224.9,1
27261.163120,0.590104,0.600463,201.2,1
27261.244467,0.578906,0.569444,160.8,1
27261.326741,0.577083,0.554122,146.7,1
27261.411531,0.576562,0.535185,139.8,1
27261.493660,0.574384,0.525263,129.6,1
27261.578331,0.571986,0.518723,123.0,1
27261.660137,0.572331,0.513309,116.8,1
27261.743264,0.570885,0.508986,112.6,1
27261.825798,0.568333,0.503381,109.6,1
27261.900673,0.564929,0.496736,109.3,1
27261.975158,0.565011,0.494648,107.3,1
27262.050684,0.564346,0.488357,108.0,1
27262.126862,0.564063,0.484722,109.5,1
27262.210097,0.566146,0.482433,109.0,1
27262.293635,0.566443,0.479249,108.7,1
27262.376041,0.566146,0.478322,107.5,1
27262.451799,0.566522,0.477280,106.0,1
27262.534987,0.567440,0.476319,104.7,1
27262.617864,0.568490,0.475000,102.8,1
27262.695420,0.569303,0.473807,101.0,1
27262.776796,0.571532,0.470461,103.7,1
27262.858152,0.572559,0.483550,111.0,1
27262.935185,0.572484,0.492419,117.9,1
27263.016639,0.572576,0.503184,125.4,1
27263.093972,0.572242,0.503598,124.4,1
27263.176999,0.568955,0.509376,129.0,1
27263.263450,0.568184,0.511254,128.0,1
27263.345588,0.569010,0.512963,125.8,1
27263.426310,0.574740,0.522222,127.8,1
27263.501774,0.577661,0.529110,128.3,1
27263.584943,0.578290,0.531728,125.1,1
27263.668406,0.576914,0.534442,122.4,1
27263.752251,0.576739,0.536748,119.1,1
27263.834422,0.576102,0.538852,116.4,1
27263.909094,0.577604,0.538889,114.0,1
27263.985149,0.581560,0.537439,113.1,1
27264.068554,0.589323,0.540741,124.1,1
27264.150993,0.590435,0.543056,123.0,1
27264.225895,0.591447,0.541204,121.9,1
27264.301595,0.601327,0.541204,134.1,1
27264.384327,0.603674,0.542176,133.2,1
27264.459950,0.607552,0.546296,135.5,1
27264.544057,0.611235,0.551594,134.9,1
27264.627711,0.614291,0.551028,132.5,1
27264.709878,0.617291,0.550620,126.5,1
27264.786087,0.624148,0.544482,131.0,1
27264.869770,0.633333,0.553241,138.0,1
27264.952569,0.638021,0.550926,135.0,1
27265.035303,0.640859,0.552705,131.4,1
27265.117589,0.643607,0.552896,126.2,1
27265.193464,0.646184,0.540133,124.5,1
27265.275465,0.652409,0.550899,124.4,1
27265.350927,0.655379,0.548148,122.5,1
27265.426679,0.672917,0.552315,147.1,1
27265.502917,0.680208,0.547222,150.6,1
27265.585741,0.684235,0.546296,143.0,1
27265.669728,0.687263,0.545833,137.0,1
27265.751645,0.691146,0.549537,131.5,1
27265.839989,0.698177,0.548611,136.1,1
